product_col,date_install,date_inspect,status,description
Product-35,2024-10-19,2023-08-29,hors_service,Description pour Product-35 avec le statut hors_service.
Product-36,2021-03-25,2024-02-15,repare,Description pour Product-36 avec le statut repare.
Product-37,2023-02-16,2022-01-10,repare,Description pour Product-37 avec le statut repare.
Product-38,2020-12-29,2023-11-03,en_cours_installation,Description pour Product-38 avec le statut en_cours_installation.
Product-39,2022-11-12,2023-04-27,inactive,Description pour Product-39 avec le statut inactive.
Product-40,2021-02-10,2020-05-09,bon,Description pour Product-40 avec le statut bon.
Product-41,2020-11-22,2024-05-02,retire,Description pour Product-41 avec le statut retire.
Product-42,2024-01-31,2020-01-22,mauvais,Description pour Product-42 avec le statut mauvais.
Product-43,2023-08-30,2024-04-01,hors_service,Description pour Product-43 avec le statut hors_service.
Product-44,2024-03-17,2024-11-15,installe,Description pour Product-44 avec le statut installe.
Product-45,2021-06-26,2021-08-03,en_attente,Description pour Product-45 avec le statut en_attente.
Product-46,2023-03-12,2021-12-04,inspecte,Description pour Product-46 avec le statut inspecte.
Product-47,2024-08-21,2021-02-11,hors_service,Description pour Product-47 avec le statut hors_service.
Product-48,2020-11-24,2023-12-24,bon,Description pour Product-48 avec le statut bon.
Product-49,2022-03-20,2020-08-23,repare,Description pour Product-49 avec le statut repare.
Product-50,2024-02-20,2023-11-19,en_attente,Description pour Product-50 avec le statut en_attente.
Product-51,2021-11-17,2023-10-03,mauvais,Description pour Product-51 avec le statut mauvais.
Product-52,2020-05-12,2022-09-09,inactive,Description pour Product-52 avec le statut inactive.
Product-53,2021-09-22,2021-07-08,inspecte,Description pour Product-53 avec le statut inspecte.
Product-54,2023-01-12,2022-12-30,en_cours_installation,Description pour Product-54 avec le statut en_cours_installation.
Product-55,2024-02-29,2024-07-07,en_cours_installation,Description pour Product-55 avec le statut en_cours_installation.
Product-56,2020-08-20,2021-01-22,repare,Description pour Product-56 avec le statut repare.
Product-57,2022-09-05,2022-01-06,remplace,Description pour Product-57 avec le statut remplace.
Product-58,2021-05-10,2020-03-15,remplace,Description pour Product-58 avec le statut remplace.
Product-59,2020-10-08,2024-04-12,retire,Description pour Product-59 avec le statut retire.
Product-60,2020-11-11,2020-08-06,remplace,Description pour Product-60 avec le statut remplace.
Product-61,2020-09-22,2021-03-28,en_cours_installation,Description pour Product-61 avec le statut en_cours_installation.
Product-62,2020-06-11,2021-07-23,completed,Description pour Product-62 avec le statut completed.
Product-63,2024-01-04,2023-01-07,retire,Description pour Product-63 avec le statut retire.
Product-64,2021-10-24,2024-11-19,mauvais,Description pour Product-64 avec le statut mauvais.
Product-65,2024-04-10,2021-01-12,hors_service,Description pour Product-65 avec le statut hors_service.
Product-66,2020-03-12,2022-10-04,retire,Description pour Product-66 avec le statut retire.
Product-67,2023-04-07,2022-05-08,en_cours_installation,Description pour Product-67 avec le statut en_cours_installation.
Product-68,2024-05-30,2022-08-27,en_attente,Description pour Product-68 avec le statut en_attente.
Product-69,2024-06-24,2020-11-25,hors_service,Description pour Product-69 avec le statut hors_service.
Product-70,2022-12-03,2023-03-01,bon,Description pour Product-70 avec le statut bon.
Product-71,2023-10-18,2022-07-22,repare,Description pour Product-71 avec le statut repare.
Product-72,2021-11-03,2023-04-19,repare,Description pour Product-72 avec le statut repare.
Product-73,2022-12-28,2023-08-26,hors_service,Description pour Product-73 avec le statut hors_service.
Product-74,2021-01-23,2024-08-06,pending,Description pour Product-74 avec le statut pending.
Product-75,2022-04-16,2024-03-16,en_attente,Description pour Product-75 avec le statut en_attente.
Product-76,2024-06-12,2021-07-21,bon,Description pour Product-76 avec le statut bon.
Product-77,2022-06-04,2021-09-04,en_attente,Description pour Product-77 avec le statut en_attente.
Product-78,2021-03-25,2023-10-27,hors_service,Description pour Product-78 avec le statut hors_service.
Product-79,2023-12-16,2020-09-10,pending,Description pour Product-79 avec le statut pending.
Product-80,2024-06-15,2024-03-04,en_cours_installation,Description pour Product-80 avec le statut en_cours_installation.
Product-81,2020-04-04,2020-02-03,mauvais,Description pour Product-81 avec le statut mauvais.
Product-82,2020-03-01,2021-11-11,pending,Description pour Product-82 avec le statut pending.
Product-83,2020-02-08,2022-03-25,repare,Description pour Product-83 avec le statut repare.
Product-84,2020-07-02,2024-01-25,inspecte,Description pour Product-84 avec le statut inspecte.
Product-85,2021-12-05,2023-01-09,en_cours_installation,Description pour Product-85 avec le statut en_cours_installation.
Product-86,2024-01-23,2021-02-08,en_attente,Description pour Product-86 avec le statut en_attente.
Product-87,2023-11-15,2020-08-12,repare,Description pour Product-87 avec le statut repare.
Product-88,2021-07-09,2021-10-18,pending,Description pour Product-88 avec le statut pending.
Product-89,2022-11-16,2023-06-20,bon,Description pour Product-89 avec le statut bon.
Product-90,2023-06-06,2024-04-07,inspecte,Description pour Product-90 avec le statut inspecte.
Product-91,2023-01-29,2021-01-27,en_attente,Description pour Product-91 avec le statut en_attente.
Product-92,2020-03-26,2020-06-11,installe,Description pour Product-92 avec le statut installe.
Product-93,2022-02-08,2024-03-17,bon,Description pour Product-93 avec le statut bon.
Product-94,2024-03-09,2023-12-02,installe,Description pour Product-94 avec le statut installe.
Product-95,2023-12-27,2021-08-15,inactive,Description pour Product-95 avec le statut inactive.
Product-96,2021-09-21,2022-08-13,remplace,Description pour Product-96 avec le statut remplace.
Product-97,2020-01-05,2024-04-27,repare,Description pour Product-97 avec le statut repare.
Product-98,2021-09-29,2023-07-06,en_cours_installation,Description pour Product-98 avec le statut en_cours_installation.
Product-99,2021-06-26,2020-06-26,pending,Description pour Product-99 avec le statut pending.
Product-100,2024-10-25,2020-10-25,en_attente,Description pour Product-100 avec le statut en_attente.
